time_s,current_A,voltage_V,temp_C,cycle_number
0.0,-0.00360426188437657,4.187614060563439,24.558714742953534,42
16.718000000000004,-0.0007023594639772645,4.186824562523284,24.549424447285215,42
35.625,-2.0129939489761646,3.9863575764892065,24.620868836288878,42
53.875,-2.0126182052034958,3.9649446871772724,24.78203627913161,42
72.04599999999999,-2.014334622356232,3.949411657800093,24.970791182127257,42
90.187,-2.0148099688123096,3.9363153593358158,25.152532641586497,42
108.35900000000001,-2.011958178039386,3.9251683416421437,25.330236155467926,42
126.578,-2.0148269973978343,3.915362506787661,25.520386297336888,42
144.703,-2.0149804060837226,3.9065479593252723,25.704296390146887,42
162.953,-2.0110003848839666,3.89842168976813,25.878686656956546,42
181.09300000000002,-2.0111494009804196,3.89092614993215,26.054422215578466,42
199.265,-2.0117305382230586,3.8837451272984413,26.23163379086824,42
217.5,-2.011485296557742,3.8771469794073194,26.411952055477748,42
235.59300000000002,-2.011970428652534,3.8704434742534217,26.584664276288482,42
253.687,-2.0107537208935637,3.8643035723460595,26.742072470229093,42
271.89,-2.0108144958416587,3.8581572332581695,26.914626821473085,42
290.046,-2.0123940349898097,3.8524468362626125,27.073249863871062,42
308.265,-2.01684718332263,3.846971871139154,27.224521000691464,42
326.437,-2.012668707912738,3.841565777651143,27.398284820570538,42
344.609,-2.013511627248494,3.8363436111876585,27.554231908770277,42
362.828,-2.011514158464226,3.831292124402288,27.711604958091716,42
380.984,-2.0122358030816607,3.8262241583611596,27.86450795070114,42
399.14,-2.0135478671907947,3.8212969869477895,28.01261645831974,42
417.406,-2.0136241771266965,3.8162933986471654,28.161791486365832,42
435.64,-2.014188512799743,3.8109758849868536,28.310898943561654,42
453.89,-2.012235115385981,3.806100301127404,28.453570910805507,42
472.125,-2.0125525767511814,3.800941506655888,28.599578034275442,42
490.312,-2.011552073447912,3.795800177084007,28.731618377718757,42
508.5,-2.012642861400049,3.7906374950258934,28.857645813367363,42
526.656,-2.0144987204696965,3.78564012562056,28.97574635581766,42
544.921,-2.013514195462514,3.7807474140691792,29.113806453826058,42
563.093,-2.0108083353332833,3.7756493166655285,29.222811294120344,42
581.265,-2.0093895576959997,3.7710369109854236,29.32627297242527,42
599.609,-2.0151376246285793,3.765944200081869,29.43013057685397,42
617.828,-2.01479348481666,3.7616433065339794,29.523667155653463,42
636.031,-2.010694784959826,3.757072137339295,29.598279251611924,42
654.218,-2.0119625414645204,3.7529593014614417,29.681157800840978,42
672.484,-2.0135645622574776,3.748503731062245,29.763013193243005,42
690.75,-2.014814542847494,3.7441670440699335,29.825583587943548,42
708.937,-2.014066638063734,3.739989107777156,29.881899673110354,42
727.109,-2.0124690798511926,3.736064353053203,29.940658197067112,42
745.453,-2.0144238619580563,3.732078656137736,29.98007110908927,42
763.796,-2.011675071479282,3.7278353748410793,30.024789390119047,42
782.171,-2.0122137267731395,3.7239891487142818,30.074240226275627,42
800.421,-2.0138157461934703,3.7201342068946386,30.108413523994855,42
818.671,-2.0132783542270305,3.7160214345108424,30.144697878428058,42
836.921,-2.014581320628083,3.7120631110928444,30.179680728032473,42
855.218,-2.0121661080582074,3.7082391754100805,30.22048384348572,42
873.5,-2.015607082055499,3.7043634128209857,30.254097978058383,42
891.875,-2.0126740307018594,3.700337211303106,30.2855460804394,42
910.234,-2.012698228365271,3.696236343292807,30.326626684991638,42
928.609,-2.0139276300490585,3.6925453015644396,30.36924336252596,42
947.015,-2.0122537367242583,3.688747370538056,30.414007170754267,42
965.359,-2.0114109169765753,3.684783233521345,30.45556438139137,42
983.734,-2.0124090661974336,3.681043860598864,30.497939573887006,42
1002.046,-2.0135478344213187,3.677427909489542,30.5410388277679,42
1020.437,-2.012847987057961,3.6737826550890587,30.580414521617985,42
1038.75,-2.013161919947605,3.669989430464962,30.624734540142768,42
1057.078,-2.0117005150847125,3.666325758589427,30.675585626751435,42
1075.578,-2.0124682826965676,3.6626280692808733,30.727554881429974,42
1093.921,-2.013136622101965,3.659015259466534,30.78349841099771,42
1112.312,-2.0128407947018987,3.6553840025122146,30.837467774896147,42
1130.75,-2.012275373946206,3.651760446199,30.88769160227516,42
1149.218,-2.0108558469223894,3.6484230301356195,30.944334484650284,42
1167.531,-2.010574512683998,3.6447921695079684,31.004134290501202,42
1185.968,-2.0125491915288305,3.6413619349052007,31.04986406107508,42
1204.359,-2.0130597288415686,3.637750009105717,31.10706007278528,42
1222.843,-2.0130973828100953,3.6345639686794957,31.160653215605375,42
1241.296,-2.015376671761081,3.6310680076061446,31.212146290037825,42
1259.812,-2.011731667720308,3.6276280514214143,31.268128537246827,42
1278.171,-2.0142180531101554,3.6241863166539967,31.311807128960048,42
1296.765,-2.0133257727819003,3.620907559346863,31.37499986033793,42
1315.125,-2.0109415279618776,3.6177694182040976,31.423869139785285,42
1333.406,-2.0144060907938934,3.61434978221277,31.48568352402362,42
1351.921,-2.0118097046918586,3.6110558689844563,31.529531759694315,42
1370.609,-2.0121574705076153,3.6077085988127675,31.587723519105833,42
1389.031,-2.0134374667678285,3.6048474517419353,31.63316799069416,42
1407.453,-2.0120492723252217,3.601401740939455,31.691599998962943,42
1426.062,-2.013876930273375,3.598471727944613,31.750247556124037,42
1444.64,-2.009918831776269,3.5952781526464976,31.798501591305527,42
1463.203,-2.0133890252550573,3.5922458616778687,31.854696382304517,42
1481.703,-2.0146587621669907,3.5890425302223488,31.89823156378222,42
1500.156,-2.0111589417650864,3.5862978592806107,31.944261647102213,42
1518.656,-2.0105699126229264,3.58288637042074,31.994096306404984,42
1537.203,-2.0129191106455715,3.580161998495737,32.03585245397443,42
1555.765,-2.0100946510822366,3.5771858363664184,32.09351598910506,42
1574.328,-2.011833270707835,3.5742552361725917,32.1448137986656,42
1592.875,-2.0089901131558547,3.5713008751815267,32.19375419348852,42
1611.375,-2.011611674487333,3.568851769005798,32.24043818020838,42
1629.953,-1.9998926017311498,3.566197026713524,32.29018543234314,42
1648.515,-2.0156094796526745,3.5630810387923884,32.34038478583692,42
1667.234,-2.0099274644193343,3.5602249872521847,32.394893098837805,42
1685.796,-2.0114057467322537,3.5576891106455713,32.43740731711908,42
1704.375,-2.011918372942796,3.554448628763869,32.485781443595684,42
1722.921,-2.010743226671676,3.5522535501045094,32.53196794127231,42
1741.578,-2.012718724946573,3.54973618150334,32.568974321273,42
1760.156,-2.010535799594937,3.5472284119593778,32.6182847823931,42
1778.89,-2.0122985108686677,3.5445474146447022,32.65414975297027,42
1797.625,-2.0106334110422,3.5420901530313413,32.70466380686978,42
1816.203,-2.011958744245903,3.539864457049603,32.74816918056352,42
1834.921,-2.0134011384296975,3.5373552055532413,32.79026083638602,42
1853.671,-2.010840398001556,3.5348041136622914,32.83751245889872,42
1872.453,-2.0115859132167526,3.532794037028481,32.883667379203146,42
1891.156,-2.0134297741711165,3.5303936211591957,32.92696068766696,42
1909.875,-2.0130447808745795,3.528051017755123,32.959566489567884,42
1928.687,-2.0112753289816108,3.5259607189386357,33.005376260865134,42
1947.421,-2.0128991180082987,3.523848286107864,33.05826007390608,42
1966.062,-2.0098563219563252,3.5216122142512822,33.09718435632326,42
1984.859,-2.012523627146254,3.51960467142924,33.14280848812199,42
2003.593,-2.011625613050639,3.517524141168546,33.18146134256711,42
2022.39,-2.013223769671256,3.5155912854332327,33.218024378031586,42
2041.281,-2.0110790639773786,3.513639397531085,33.26592668431329,42
2060.171,-2.012329203613312,3.511623636026267,33.31292872990941,42
2079.109,-2.0126799984392445,3.5098286370992846,33.354585191276605,42
2098.0,-2.0136109241384643,3.508000392503332,33.410075820994805,42
2116.812,-2.010767193025793,3.506078495138757,33.445231289796666,42
2135.671,-2.0141830230528868,3.5043474191541972,33.48930722919863,42
2154.609,-2.01148542083194,3.5025946913114634,33.535801207835725,42
2173.562,-2.009837278679893,3.500679645649656,33.57527578751818,42
2192.437,-2.013300830258895,3.498804209159486,33.63184168043835,42
2211.375,-2.0141568323270684,3.4970432330846775,33.671084537669984,42
2230.312,-2.015774136406534,3.4951354881251637,33.71186517018867,42
2249.218,-2.0119282541439674,3.493315302972349,33.76783240495143,42
2268.171,-2.0130854275269985,3.4915573998966987,33.82441953124971,42
2287.046,-2.0106663757302177,3.4897624359490096,33.87271204870568,42
2306.0,-2.0087280770776688,3.4881122489729006,33.927727527162475,42
2324.921,-2.009939557678201,3.486345276130565,33.98517056851983,42
2343.843,-2.0143787634936006,3.484296715111831,34.024403711260724,42
2362.89,-2.009872928538324,3.4822129815222094,34.0763540213752,42
2381.828,-2.0165427344460616,3.4805230869649657,34.125253151882454,42
2400.828,-2.01093460269897,3.4785263684357894,34.17587391232157,42
2419.859,-2.0136668262923543,3.4765381947491747,34.242168092431534,42
2438.968,-2.010005606306459,3.4748640433608484,34.295058499300524,42
2458.046,-2.012240655094305,3.4725921811288987,34.34934563961269,42
2477.171,-2.0129021520473165,3.470628346061346,34.40319603537242,42
2496.203,-2.0111581102741094,3.468315935128349,34.46450959965375,42
2515.375,-2.013611516272378,3.4661947693841384,34.52358266302829,42
2534.39,-2.0127091186405273,3.4641255346710955,34.585408655693136,42
2553.609,-2.013021552302549,3.4616980250687535,34.649789120766386,42
2572.796,-2.013409072845139,3.4595461996980967,34.70799688327892,42
2591.859,-2.014465689199935,3.457248245305842,34.78075735715733,42
2611.062,-2.0117941420913437,3.454562946888425,34.83363777383411,42
2630.187,-2.0112843436254253,3.452154301938875,34.906862887420424,42
2649.484,-2.0140069987775298,3.44949555999002,34.97429175350136,42
2668.765,-2.013137290716294,3.446848521830126,35.03832877484066,42
2687.921,-2.0153408817748737,3.4441432697205494,35.11682203094545,42
2707.203,-2.0128885306254376,3.4411794300937566,35.17734738789196,42
2726.453,-2.0109377498148104,3.438035599413915,35.2462431245069,42
2745.734,-2.011713986273657,3.434766134397788,35.310611803861484,42
2764.968,-2.0131049630949605,3.431655884234862,35.38525790236789,42
2784.296,-2.011047731276783,3.4280615413208917,35.454905851106076,42
2803.515,-2.0139449838140635,3.4245230158969036,35.52999139730197,42
2822.906,-2.014681023333134,3.4206794707688433,35.603989509538735,42
2842.203,-2.0138257901419596,3.4166165649154596,35.677593136809534,42
2861.609,-2.0149554445199476,3.4124971601586056,35.73376256998873,42
2880.953,-2.0158977985558315,3.4077466827632867,35.81196496315505,42
2900.406,-2.0145116549728534,3.4029140284024995,35.89419026353081,42
2919.703,-2.0100433514369516,3.3975865620297734,35.95992938655926,42
2939.078,-2.0125792616478226,3.3921273951673667,36.04032623642106,42
2958.468,-2.016415960999827,3.385868116990042,36.11052214965468,42
2977.953,-2.0115383138083773,3.3788976503343795,36.18299358449252,42
2997.39,-2.012958815537927,3.3712021682316444,36.26846637497019,42
3016.89,-2.0132988613406555,3.3625835988470243,36.34230785163193,42
3036.343,-2.011444356002927,3.352530077282911,36.44156616163467,42
3055.828,-2.0131655675816766,3.341307406888311,36.53839816248207,42
3075.312,-2.010485072856275,3.32823953554621,36.6223977402057,42
3094.796,-2.0131273924451305,3.3133661158407817,36.7280831732069,42
3114.375,-2.0123111368281443,3.296280661621151,36.8365396698407,42
3133.875,-2.014860060367327,3.275685543565171,36.9459521353128,42
3153.39,-2.011925950453276,3.2527479434792834,37.06368254835215,42
3173.015,-2.0126085708697965,3.225922960801723,37.17803092254699,42
3192.531,-2.0137323793445194,3.194882781258108,37.31228593786373,42
3212.156,-2.0131606200439385,3.1584652569766694,37.44668583689341,42
3231.796,-2.0133965340227453,3.115487468768893,37.583507719420055,42
3251.421,-2.0130896189685585,3.0646218492789625,37.73549441053105,42
3271.125,-2.0128887105430344,3.002317708423836,37.88933929302395,42
3290.75,-2.0125800209722358,2.921748777417048,38.05069591006225,42
3310.328,-2.0131275982290173,2.807601064096304,38.21576096679516,42
3330.046,-2.0133890099258114,2.632142800798914,38.403482935136076,42
3349.875,0.0002867353024435699,2.9756966027150233,38.44749852224995,42
3369.656,-0.0025928616232744877,3.0458093006068507,38.18702314394799,42
3389.609,0.005955165804640151,3.0919942424251174,37.88946145693659,42
3409.562,0.00014138758116731277,3.1264844311438167,37.57353330595745,42
3429.5,-0.0005049711624608268,3.153061669066307,37.25771847846278,42
3449.656,-0.0017835585165250371,3.174407863750265,36.945953643550425,42
3469.828,-0.00012924013595085285,3.1920448170348665,36.63290944134887,42
3490.078,-0.0015974441595955984,3.206845800579593,36.33940446784817,42
3510.406,0.0031567709766966933,3.2199083949007488,36.03784340416069,42
3530.687,-0.00020471548560049805,3.2310360481496834,35.754004720435766,42
3551.046,-0.0023248404461909972,3.241508931033522,35.483773761973595,42
3571.468,0.0009897235536199787,3.250572209524347,35.206601582783335,42
3591.734,-3.5420680093982313e-05,3.2587403321633976,34.93481911198889,42
